"week","TREAT","STATION","CARD","ABIPN","BURSI","C7","CMAC","CSTIG","CTRIF","CYCSP","H13","HAXY","HCONV","HGLAC","HPARN","HVAR","PQUA","CANTHARID","LAMPY","LCW","MECOP","X20SPOT","OTHER","TRAPS"
"24","3","4","New22",0,0,16,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,6
"24","3","5","New22",0,0,9,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,6
"24","4","1","New22",0,0,16,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6
"24","4","2","New22",0,0,10,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,6
"24","4","3","New22",0,0,14,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6
"24","4","4","New22",0,0,15,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,6
"24","4","5","New22",0,0,16,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6
"24","5","1","New22",0,0,2,1,0,0,1,0,2,0,0,0,0,0,2,1,0,0,0,4,6
"24","5","2","New22",0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,6
"24","5","3","New22",0,0,0,1,0,0,0,0,6,0,0,0,0,0,2,0,0,0,1,0,6
"24","5","4","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6
"24","5","5","New22",0,0,1,2,0,0,0,6,4,0,0,0,0,0,0,0,1,0,0,0,6
"24","6","1","New22",0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,6
"24","6","2","New22",0,0,2,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6
"24","6","3","New22",0,0,2,2,0,0,1,1,4,0,0,0,0,0,0,0,0,1,0,0,6
"24","6","4","New22",0,0,4,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6
"24","6","5","New22",0,0,2,1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,6
"24","7","1","New22",0,0,3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,1,0,0,6
"24","7","2","New22",0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6
"24","7","3","New22",0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
"24","7","4","New22",0,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
"24","7","5","New22",0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"25","CF","5","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"26","1","1","New22",0,0,30,2,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,6
"26","1","2","New22",0,0,27,0,0,0,0,0,2,0,0,0,2,1,0,0,2,0,0,0,6
"26","1","3","New22",0,0,28,5,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,6
"26","1","4","New22",0,0,30,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,6
"26","1","5","New22",0,0,33,2,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,6
"26","2","1","New22",0,0,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"26","2","2","New22",0,1,14,2,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,6
"26","2","3","New22",0,0,34,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,6
"26","2","4","New22",0,1,30,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,6
"26","2","5","New22",0,0,28,3,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,6
"26","3","1","New22",0,0,28,1,0,0,2,0,2,0,0,0,1,0,0,0,1,0,0,0,6
"26","3","2","New22",0,1,18,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6
"26","3","3","New22",0,0,27,2,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,6
"26","3","4","New22",0,0,27,1,0,0,0,0,2,0,0,0,3,1,1,0,0,0,0,0,6
"26","3","5","New22",0,0,29,3,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,6
"26","4","1","New22",0,0,38,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,6
"26","4","2","New22",0,0,34,1,0,0,2,0,0,2,0,0,1,0,1,1,1,0,0,0,6
"26","4","3","New22",0,0,28,1,0,0,1,0,1,3,0,0,1,0,1,2,1,0,0,0,6
"26","4","4","New22",0,0,27,1,0,0,0,0,2,0,0,0,0,0,2,2,1,0,0,0,6
"26","4","5","New22",0,0,29,1,0,0,0,1,0,5,0,0,0,0,4,0,0,0,0,0,6
"26","5","1","New22",0,0,5,5,0,0,3,0,0,0,0,0,0,3,0,3,2,0,1,0,6
"26","5","2","New22",0,0,10,1,0,0,0,0,5,0,0,0,0,1,2,4,0,0,0,0,6
"26","5","3","New22",0,1,8,3,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,6
"26","5","4","New22",0,0,6,1,0,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,6
"26","5","5","New22",0,1,9,12,0,0,2,1,0,0,0,0,0,2,2,1,2,1,0,0,6
"26","6","1","New22",0,0,8,9,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,0,6
"26","6","2","New22",0,1,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
"26","6","3","New22",0,0,7,7,0,0,0,0,1,0,0,1,0,1,0,1,2,1,0,0,6
"26","6","4","New22",0,0,5,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,6
"26","6","5","New22",0,0,20,11,0,0,0,1,1,0,0,1,0,1,0,2,3,0,0,0,6
"26","7","1","New22",0,0,10,0,0,0,0,0,3,0,0,0,0,2,0,2,1,0,0,0,6
"26","7","2","New22",0,1,18,0,0,0,1,0,2,0,0,0,0,1,0,1,3,0,0,0,6
"26","7","3","New22",0,0,16,1,0,0,0,0,4,0,0,0,0,0,3,2,2,0,0,0,6
"26","7","4","New22",0,0,17,0,0,0,0,1,4,1,0,0,0,0,0,1,4,0,0,0,6
"26","7","5","New22",0,0,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6
"27","7","1","New22",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
"27","7","2","New22",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
"27","7","3","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1
"27","7","4","New22",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
"27","7","5","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
"28","1","1","New22",0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,6
"28","1","2","New22",0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,6
"28","1","3","New22",0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,6
"28","1","4","New22",0,0,6,1,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,6
"28","1","5","New22",0,0,6,1,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,6
"28","2","1","New22",0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6
"28","2","2","New22",0,0,10,0,0,0,0,0,3,0,0,1,0,0,0,10,1,0,0,0,6
"28","2","3","New22",0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0,0,0,6
"28","2","4","New22",0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,6,0,0,0,0,6
"28","2","5","New22",0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,12,1,0,0,0,6
"28","3","1","New22",0,0,9,0,0,0,0,0,1,0,0,0,0,1,1,10,0,0,0,0,6
"28","3","2","New22",0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,6
"28","3","3","New22",0,0,6,4,0,0,0,0,2,0,0,0,0,0,0,5,3,0,0,0,6
"28","3","4","New22",0,0,6,1,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,6
"28","3","5","New22",0,1,5,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,6
"28","4","1","New22",0,0,2,0,0,0,1,0,4,0,0,0,0,0,0,2,0,0,0,0,6
"28","4","2","New22",0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,9,1,0,0,0,6
"28","4","3","New22",0,0,7,0,0,0,1,0,1,0,0,0,0,0,0,6,1,0,0,0,6
"28","4","4","New22",0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,13,1,0,0,0,6
"28","4","5","New22",0,0,4,0,0,0,0,0,2,0,0,0,0,2,0,4,2,0,0,0,6
"28","5","1","New22",0,0,0,1,0,0,2,0,2,0,0,0,0,2,2,24,1,0,0,0,6
"28","5","2","New22",0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,22,1,0,1,0,6
"28","5","3","New22",0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,7,1,2,0,0,6
"28","5","4","New22",0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,8,0,0,0,0,6
"28","5","5","New22",0,0,1,0,0,0,6,0,1,0,0,0,0,0,20,90,0,0,0,0,6
"28","6","1","New22",0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,8,1,0,0,0,6
"28","6","2","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,6
"28","6","3","New22",0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,13,0,0,0,0,6
"28","6","4","New22",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,6
"28","6","5","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,0,0,0,6
"28","7","1","New22",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,5
"28","7","2","New22",0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,5
"28","7","3","New22",0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,5
"28","7","4","New22",0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,5,0,0,0,0,5
"28","7","5","New22",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5
"30","5","1","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,1,0,0,6
"30","5","2","New22",0,0,0,0,0,0,0,0,2,0,0,0,0,5,1,24,1,0,0,0,6
"30","5","3","New22",0,0,0,0,0,0,3,0,0,0,1,0,0,0,3,22,0,0,0,0,6
"30","5","4","New22",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22,2,1,0,0,6
"30","5","5","New22",0,0,0,0,0,0,2,0,1,0,0,0,0,0,14,17,0,1,0,0,6
"30","6","1","New22",0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,21,1,0,0,0,6
"30","6","2","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,3,0,0,0,6
"30","6","3","New22",0,0,0,4,0,0,1,0,0,0,0,0,0,6,0,13,1,0,0,0,6
"30","6","4","New22",0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,20,0,0,0,0,6
"30","6","5","New22",0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,24,0,0,0,0,6
"30","7","1","New22",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,11,2,0,0,0,6
"30","7","2","New22",0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,15,4,0,0,0,6
"30","7","3","New22",0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,19,0,0,0,0,6
"30","7","4","New22",0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,8,6,0,0,0,6
"30","7","5","New22",0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,14,2,0,0,0,6
"32","SF","1","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1
"32","SF","4","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"33","5","1","New22",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,8,0,0,0,6
"33","5","2","New22",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,3,0,0,0,6
"33","5","3","New22",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,6
"33","5","4","New22",0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,3,0,0,0,6
"33","5","5","New22",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,6
"33","6","1","New22",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"33","6","2","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"33","6","3","New22",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
"33","6","4","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,6
"33","6","5","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6
"33","7","1","New22",0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,5,2,3,0,0,6
"33","7","2","New22",0,0,0,0,0,0,0,0,10,0,0,0,0,0,14,10,4,1,0,0,6
"33","7","3","New22",0,0,0,0,0,0,0,0,7,0,0,0,0,0,8,7,3,2,0,0,6
"33","7","4","New22",0,0,1,0,0,0,0,0,8,0,0,0,0,0,14,8,7,3,0,0,6
"33","7","5","New22",0,0,2,0,0,0,0,0,2,0,0,0,0,0,23,3,14,1,0,0,6
"34","5","1","New22",0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,1,0,1,0,0,6
"34","5","2","New22",0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,8,0,0,6
"34","5","3","New22",0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,1,0,3,0,0,6
"34","5","4","New22",0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,2,0,4,0,0,6
"34","5","5","New22",0,0,0,1,0,0,0,0,2,0,0,0,0,0,7,3,0,4,0,0,6
"34","6","1","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6
"34","6","2","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6
"34","6","3","New22",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
"34","6","4","New22",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,6
"34","6","5","New22",0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,6
"34","7","1","New22",0,0,0,0,0,0,0,0,4,0,0,0,0,0,13,3,2,0,0,0,6
"34","7","2","New22",0,0,1,0,0,0,0,0,12,0,0,0,0,0,16,1,2,1,0,0,6
"34","7","3","New22",0,0,1,0,0,0,0,0,2,0,0,0,0,0,8,6,2,2,0,0,6
"34","7","4","New22",0,0,1,0,0,0,0,0,1,0,0,0,0,0,12,5,4,10,0,0,6
"34","7","5","New22",0,0,2,0,0,0,0,0,3,0,0,0,0,0,6,6,1,8,0,0,6
